3069,,1.0,4.0,,,,,5.0,,,4.0,4.0,5.0,5.0,5.0,,,3.0,3.0,2.0,3.0,5.0,2.0,,4.0,,,5.0,,,,,3.0,,,,2.0,,4.0,,,,,,,2.0,3.0,,5.0,4.0,,3.0,4.0,5.0,,3.0,4.0,2.0,,,,5.0,,,2.0,,,,,3.0,,,,,2.0,,1.0,,,5.0,,,,2.0,3.0,2.0,3.0,1.0,3.0,5.0,,3.0,5.0,,,,,,,,,1.0,5.0,,,,,,3.0,4.0,,,,5.0,4.0,3.0,,,4.0,2.0,5.0,5.0,4.0,3.0,5.0,,,,5.0,4.0,,5.0,,3.0,2.0,,,,1.0,,2.0,,,2.0,,4.0,3.0,,,4.0
3074,5.0,5.0,,,,,5.0,5.0,,,5.0,5.0,5.0,5.0,,5.0,,,,,,5.0,,,4.0,,,5.0,5.0,4.0,,,,5.0,,,5.0,,,,,,,,,,3.0,,,5.0,5.0,5.0,,,,5.0,,5.0,,,,,,,4.0,,,,4.0,,,,,,,,,,,,,5.0,5.0,,,,5.0,,,5.0,5.0,,,5.0,5.0,5.0,,,,,,,5.0,,,,4.0,5.0,5.0,3.0,5.0,,,,,4.0,,,4.0,4.0,,3.0,,,5.0,,,,4.0,,,5.0,,,4.0,4.0,5.0,,,5.0,,,,4.0,,5.0,4.0,4.0,5.0,4.0
3075,4.0,,,,,,5.0,4.0,4.0,3.0,,5.0,4.0,4.0,4.0,3.0,2.0,4.0,,4.0,4.0,5.0,3.0,5.0,4.0,4.0,,4.0,5.0,,,2.0,,5.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,,3.0,4.0,4.0,4.0,,,5.0,5.0,5.0,5.0,3.0,,,4.0,4.0,4.0,5.0,,5.0,,,5.0,,4.0,3.0,4.0,4.0,3.0,,4.0,4.0,4.0,,4.0,,,3.0,3.0,2.0,2.0,,,,,,3.0,,4.0,,,,4.0,,,,,3.0,3.0,,,4.0,4.0,3.0,,4.0,5.0,,,3.0,,,4.0,4.0,,,4.0,,,4.0,,,2.0,,5.0,4.0,,5.0,,2.0,,,,3.0,,,,3.0,4.0,4.0,,5.0,3.0,,,,,,
3080,,3.0,3.0,5.0,5.0,3.0,5.0,4.0,5.0,,3.0,5.0,5.0,5.0,2.0,1.0,3.0,,3.0,3.0,3.0,,5.0,,4.0,,,5.0,5.0,,,5.0,,5.0,5.0,5.0,5.0,,,,5.0,5.0,4.0,,4.0,5.0,,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,,5.0,5.0,,,,,4.0,,5.0,5.0,5.0,3.0,,,3.0,2.0,2.0,4.0,3.0,5.0,5.0,,4.0,5.0,,3.0,4.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,,,5.0,5.0,,,5.0,4.0,,,5.0,3.0,,5.0,,,5.0,4.0,5.0,5.0,,5.0,4.0,5.0,4.0,,4.0,5.0,,,,,4.0,4.0,5.0,4.0,5.0,,4.0,,4.0,,3.0
3081,5.0,,4.0,4.0,,5.0,5.0,4.0,,,,5.0,,,5.0,,,5.0,,5.0,4.0,5.0,5.0,4.0,5.0,,4.0,5.0,,4.0,,5.0,5.0,5.0,5.0,,5.0,,4.0,5.0,5.0,4.0,5.0,5.0,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,,5.0,5.0,5.0,4.0,5.0,,,5.0,,,5.0,,5.0,5.0,,,,3.0,,4.0,5.0,5.0,,5.0,,,4.0,3.0,,4.0,5.0,4.0,,,4.0,,,,,5.0,,4.0,5.0,4.0,,5.0,4.0,5.0,4.0,,,4.0,,5.0,5.0,5.0,5.0,,4.0,3.0,5.0,,5.0,,,4.0,5.0,5.0,5.0,5.0,,,5.0,5.0,,4.0,5.0,4.0,,,,,,4.0,5.0,5.0,,4.0,,2.0,,,
3082,,4.0,,,3.0,,5.0,,,,5.0,5.0,5.0,5.0,5.0,,,,,4.0,4.0,5.0,,,,5.0,,5.0,5.0,,,,4.0,,,,5.0,,,4.0,5.0,,,5.0,,4.0,,5.0,5.0,,5.0,3.0,,,4.0,,4.0,,,4.0,,5.0,,,,,,5.0,3.0,3.0,4.0,,4.0,4.0,,5.0,3.0,,4.0,2.0,,3.0,,,3.0,3.0,3.0,,,5.0,4.0,,5.0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0,,5.0,,5.0,,3.0,5.0,,5.0,,,,4.0,,3.0,,4.0,,3.0,3.0,,,,5.0,5.0,5.0,5.0,5.0,,5.0,,2.0,3.0,3.0,,4.0,,3.0,,,5.0,,,,,,,,
3085,,,5.0,,,,,5.0,,,,5.0,,,5.0,,,5.0,5.0,,,5.0,3.0,,4.0,,,5.0,,,,5.0,5.0,5.0,,5.0,,5.0,5.0,5.0,,,,4.0,,,,,,5.0,,5.0,4.0,4.0,4.0,5.0,,4.0,,,5.0,4.0,,,5.0,,,,,,,5.0,,,,,5.0,,4.0,,,,,5.0,4.0,5.0,5.0,,5.0,,,3.0,4.0,,,,,,,,,,5.0,,,,,,,,,,3.0,5.0,,4.0,4.0,,,,,,,,,,,,,5.0,,,4.0,,,,,,,4.0,,,,,,4.0,4.0,,4.0,4.0
3087,5.0,,,4.0,,5.0,,4.0,,5.0,,,5.0,5.0,4.0,5.0,,4.0,5.0,5.0,5.0,,,2.0,,5.0,4.0,4.0,5.0,,5.0,,5.0,3.0,,,,3.0,,5.0,,5.0,,,4.0,4.0,4.0,,,,5.0,5.0,,,,,,,,,,,,,,,,,1.0,,,5.0,,5.0,,5.0,,,,4.0,4.0,,4.0,2.0,4.0,4.0,4.0,1.0,2.0,,4.0,,,4.0,4.0,5.0,,,5.0,4.0,,,,,,3.0,,,4.0,,5.0,4.0,4.0,,,,5.0,,,,,,,,,,,,,,5.0,,,,,5.0,5.0,5.0,,,4.0,,4.0,,5.0,5.0,,5.0,5.0,5.0
3099,,,2.0,,3.0,,,4.0,,,,5.0,,,,,,,,,4.0,,3.0,,4.0,,,,,,,1.0,5.0,3.0,,,,,1.0,,3.0,5.0,,,,,3.0,5.0,,5.0,5.0,,4.0,1.0,,5.0,,3.0,,,,2.0,,,4.0,,,4.0,4.0,4.0,4.0,,,3.0,4.0,,,,,,1.0,5.0,,2.0,,2.0,5.0,4.0,,,,,,,4.0,4.0,,,4.0,,3.0,3.0,4.0,,3.0,,,,,,,,2.0,5.0,,5.0,3.0,2.0,,3.0,,,,4.0,,,3.0,,,3.0,5.0,,3.0,,5.0,,,4.0,,,,4.0,2.0,,3.0,,,,,
3101,4.0,,,5.0,3.0,5.0,5.0,5.0,,,5.0,5.0,4.0,5.0,,,4.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,,5.0,4.0,,,,,2.0,,,,4.0,3.0,4.0,4.0,4.0,5.0,3.0,,5.0,,5.0,5.0,5.0,5.0,,5.0,4.0,,4.0,,5.0,,5.0,,,5.0,,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,5.0,,,4.0,,5.0,5.0,,3.0,4.0,,4.0,5.0,5.0,4.0,,,,,4.0,4.0,5.0,4.0,,3.0,,,4.0,3.0,,,4.0,,4.0,4.0,,5.0,,4.0,4.0,,4.0,,4.0,,,5.0,5.0,,3.0,5.0,5.0,4.0,,,4.0,4.0,,,,4.0,,,,5.0,,,,5.0,4.0,5.0,,5.0
3108,3.0,4.0,2.0,,,4.0,5.0,5.0,4.0,4.0,,4.0,4.0,4.0,2.0,,4.0,4.0,4.0,5.0,3.0,5.0,4.0,,5.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,,5.0,4.0,4.0,5.0,4.0,,3.0,5.0,4.0,2.0,5.0,3.0,,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,,,,4.0,4.0,5.0,,3.0,4.0,5.0,3.0,3.0,4.0,,,,4.0,3.0,2.0,5.0,3.0,5.0,5.0,,2.0,5.0,5.0,5.0,,4.0,3.0,,4.0,,,5.0,,,,,4.0,,,4.0,3.0,,5.0,,3.0,,,,,,,,,3.0,,,,5.0,3.0,,,4.0,1.0,4.0,,4.0,,,4.0,4.0,3.0,3.0,,4.0,5.0,,,,
3110,3.0,4.0,,3.0,3.0,,4.0,3.0,5.0,,,5.0,,,3.0,4.0,,,,,3.0,5.0,5.0,,2.0,4.0,3.0,,4.0,,,5.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,,3.0,4.0,4.0,4.0,5.0,5.0,3.0,,5.0,4.0,5.0,4.0,4.0,4.0,,4.0,5.0,5.0,,,,,,5.0,,,,,,5.0,,5.0,,,5.0,,3.0,4.0,3.0,4.0,4.0,,1.0,,,,,4.0,,,,,,5.0,2.0,4.0,,,,,,4.0,2.0,4.0,5.0,4.0,3.0,3.0,,,,,,,,3.0,,3.0,,4.0,1.0,,,3.0,3.0,4.0,,,4.0,3.0,,3.0,,5.0,,4.0,3.0,,,2.0,2.0
3112,,,3.0,4.0,,4.0,5.0,,,3.0,4.0,3.0,3.0,5.0,,4.0,3.0,,,5.0,2.0,4.0,,2.0,,,3.0,3.0,5.0,3.0,,,,3.0,,,4.0,,2.0,,4.0,,,,2.0,4.0,4.0,,4.0,3.0,5.0,3.0,,1.0,,4.0,3.0,,3.0,,,,,,,5.0,,3.0,4.0,4.0,,4.0,,,4.0,,,,,5.0,3.0,4.0,,3.0,,,,4.0,4.0,5.0,,,4.0,,,4.0,,,3.0,,3.0,3.0,3.0,3.0,2.0,,,5.0,,,,,3.0,4.0,2.0,4.0,,,3.0,,1.0,4.0,4.0,4.0,4.0,,4.0,,4.0,,5.0,1.0,,1.0,,,5.0,,,4.0,,,,3.0,1.0,,,,,
3118,4.0,3.0,5.0,4.0,,5.0,5.0,3.0,,,4.0,5.0,,4.0,3.0,5.0,3.0,,3.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,,,4.0,,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,4.0,4.0,,3.0,,4.0,3.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,5.0,4.0,,5.0,,,5.0,3.0,4.0,3.0,,3.0,4.0,,,3.0,2.0,3.0,,,,3.0,4.0,2.0,3.0,,,4.0,5.0,,,3.0,4.0,,3.0,4.0,5.0,5.0,2.0,3.0,3.0,,3.0,,,,3.0,4.0,4.0,3.0,,4.0,3.0,,,4.0,3.0,,4.0,,4.0,5.0,,3.0,4.0,4.0,,4.0,,,,,4.0
3121,,4.0,5.0,,,5.0,5.0,4.0,,,4.0,4.0,,,,,2.0,4.0,3.0,4.0,5.0,,5.0,3.0,5.0,,,5.0,5.0,4.0,4.0,,5.0,,,,,,,,,,5.0,,,,4.0,,,,,,5.0,,,,,5.0,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,5.0,,4.0,5.0,4.0,3.0,4.0,,4.0,,,,,,4.0,,,,,4.0,,,,,,3.0,4.0,,,,5.0,,3.0,,,3.0,3.0,3.0,,5.0,4.0,5.0,1.0,,,5.0,4.0,,5.0,,4.0,4.0,,4.0,,4.0,,3.0,,,,,,,,,
3125,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,,3.0,4.0,5.0,3.0,5.0,4.0,4.0,5.0,,3.0,,,,,,,5.0,3.0,,1.0,3.0,1.0,,,3.0,,5.0,3.0,4.0,3.0,,,4.0,5.0,,3.0,,,,5.0,,5.0,2.0,,,5.0,4.0,,,3.0,4.0,3.0,,4.0,4.0,3.0,4.0,,4.0,4.0,,,5.0,4.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,5.0,4.0,,,3.0,,4.0,,,,,5.0,,,,4.0,,,5.0,4.0,4.0,,,4.0,,,5.0,3.0,,5.0,,,,4.0,4.0,,4.0,,3.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,3.0,,,,4.0,3.0,4.0,4.0,2.0
3128,,,,,,4.0,5.0,,3.0,,4.0,4.0,5.0,,,3.0,,,,,,5.0,4.0,2.0,3.0,,,4.0,5.0,2.0,3.0,5.0,,5.0,,5.0,5.0,,5.0,3.0,5.0,5.0,5.0,,,,4.0,4.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,3.0,,4.0,5.0,5.0,,4.0,5.0,4.0,,4.0,5.0,4.0,3.0,3.0,,3.0,,4.0,,,,4.0,,4.0,4.0,,5.0,,,2.0,4.0,,4.0,5.0,3.0,1.0,,,,3.0,,,4.0,,3.0,,4.0,,,,,5.0,3.0,5.0,3.0,3.0,4.0,2.0,5.0,1.0,,,5.0,2.0,2.0,1.0,,4.0,5.0,,2.0,,3.0,,5.0,5.0,4.0,4.0,4.0,,,,4.0,,,,,4.0,3.0,4.0,1.0,4.0,,
3129,,3.0,4.0,,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,2.0,,1.0,3.0,4.0,4.0,,3.0,,5.0,,2.0,5.0,,,4.0,,,5.0,,,,,,3.0,5.0,,5.0,3.0,,4.0,3.0,1.0,5.0,4.0,5.0,5.0,4.0,3.0,2.0,4.0,5.0,4.0,,5.0,5.0,2.0,3.0,,5.0,,,4.0,4.0,4.0,4.0,5.0,,4.0,4.0,,3.0,4.0,4.0,4.0,3.0,4.0,1.0,3.0,,3.0,3.0,,3.0,3.0,,,5.0,1.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,,5.0,3.0,5.0,3.0,3.0,,,,4.0,3.0,,2.0,,,1.0,3.0,1.0,3.0,5.0,5.0,,4.0,4.0,5.0,,,4.0,4.0,4.0,,4.0,,3.0,,5.0,,,,3.0,5.0,3.0,,3.0,,,,4.0,3.0
3138,5.0,,1.0,4.0,,,,4.0,,5.0,,,2.0,5.0,5.0,,,,,5.0,,3.0,4.0,4.0,4.0,3.0,4.0,4.0,,,,,,3.0,,5.0,,,4.0,,,,,,,,3.0,,,,,,3.0,4.0,4.0,5.0,,4.0,,5.0,,,4.0,,,,3.0,,,5.0,,,3.0,,,,,3.0,3.0,3.0,,,5.0,,,,4.0,3.0,5.0,4.0,,,,,4.0,,,,,5.0,4.0,5.0,,,4.0,,,,4.0,,,,,,,,,,5.0,3.0,,,,,5.0,4.0,4.0,,,4.0,,,,,,5.0,5.0,4.0,,4.0,,5.0,4.0,,,3.0,4.0,,4.0,4.0
3140,,,4.0,,3.0,5.0,5.0,5.0,,4.0,,5.0,4.0,5.0,5.0,5.0,,4.0,,5.0,,5.0,3.0,,4.0,,4.0,5.0,4.0,4.0,5.0,,5.0,,,4.0,,4.0,3.0,4.0,,4.0,,5.0,,,4.0,4.0,,5.0,5.0,,4.0,2.0,,5.0,,4.0,4.0,3.0,,,,4.0,4.0,3.0,,5.0,3.0,4.0,,,,5.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,,,,,,5.0,4.0,5.0,4.0,3.0,,,,,5.0,,5.0,,,4.0,3.0,,,4.0,5.0,,,,,5.0,,3.0,5.0,,5.0,4.0,3.0,,,,,,,5.0,3.0,4.0,,2.0,5.0,,,3.0,4.0,,,5.0,,,,,2.0,,,4.0,,,,,
3143,,4.0,,5.0,4.0,,4.0,4.0,,,,,4.0,3.0,3.0,3.0,,3.0,,3.0,3.0,4.0,4.0,,3.0,3.0,,2.0,4.0,,,,,4.0,,5.0,,5.0,,,,,2.0,,4.0,,,,,3.0,,,,,3.0,3.0,4.0,,,,,,3.0,4.0,,4.0,4.0,,3.0,4.0,,,,3.0,,4.0,,,,3.0,,,3.0,,,2.0,3.0,,3.0,4.0,,,4.0,3.0,4.0,,,,,,3.0,3.0,,,3.0,2.0,,,4.0,,4.0,,,2.0,4.0,,,,3.0,,,2.0,,,,4.0,3.0,,4.0,,,3.0,,,4.0,,3.0,,,3.0,,,,,,,,,,
3147,5.0,5.0,,5.0,,4.0,5.0,3.0,,,4.0,,5.0,,4.0,,2.0,4.0,4.0,4.0,4.0,5.0,,,4.0,4.0,,5.0,3.0,3.0,4.0,,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,2.0,,,4.0,,5.0,4.0,,3.0,5.0,,,,,,,,,,4.0,,,,4.0,5.0,4.0,4.0,3.0,,,2.0,3.0,3.0,,,4.0,,5.0,4.0,4.0,3.0,5.0,,3.0,,5.0,4.0,,4.0,,4.0,,5.0,,4.0,2.0,4.0,5.0,5.0,,4.0,,5.0,3.0,,,
3148,,,,4.0,,,4.0,4.0,,,5.0,,5.0,4.0,3.0,,,,,,,4.0,3.0,,,4.0,5.0,3.0,,,,,,5.0,,4.0,4.0,,,,4.0,,,,,,3.0,5.0,3.0,5.0,5.0,,,,,5.0,4.0,,,5.0,5.0,,,,,,,4.0,3.0,3.0,,5.0,,,,,,,,,,3.0,,,,,3.0,,,3.0,3.0,,,,4.0,3.0,,,4.0,,,,,,,,,4.0,,4.0,,,,,4.0,3.0,,,,,,,,4.0,,3.0,,4.0,5.0,,5.0,5.0,,3.0,4.0,,,4.0,,,,5.0,,,,,,,,
3151,5.0,2.0,,,,4.0,,5.0,,,,5.0,,,5.0,3.0,,5.0,3.0,5.0,5.0,,,,5.0,,,3.0,5.0,,5.0,,5.0,1.0,4.0,2.0,5.0,,,5.0,,,,2.0,,,5.0,,,5.0,,5.0,5.0,,,5.0,1.0,5.0,4.0,,1.0,,,,5.0,,,,,5.0,,5.0,,5.0,,3.0,5.0,,5.0,,,,,,3.0,5.0,,,3.0,2.0,,,,,,5.0,,5.0,,5.0,,,,,2.0,,,,,,,,,5.0,,5.0,,,,,,,,,5.0,,5.0,,,5.0,5.0,,,4.0,,,,,4.0,,,,4.0,,,,5.0,,,
3154,5.0,3.0,,4.0,,3.0,5.0,,4.0,,,4.0,5.0,,4.0,,3.0,3.0,,,3.0,5.0,,5.0,4.0,,3.0,5.0,,,,,,2.0,3.0,4.0,5.0,5.0,,2.0,,,,,,3.0,,,,4.0,,,3.0,,,4.0,,3.0,5.0,,2.0,,,,3.0,,,,,,,5.0,,,3.0,,2.0,3.0,,,,,,,,3.0,,4.0,,4.0,,,3.0,,,,,,,2.0,,,4.0,,,3.0,,5.0,4.0,,4.0,,,,,3.0,,,4.0,,,,,4.0,4.0,,,4.0,5.0,,,,,,3.0,5.0,,,,5.0,,,,,,5.0,3.0,4.0,,3.0
3157,4.0,,3.0,3.0,,,,,,,,4.0,5.0,,3.0,,4.0,,,4.0,,,2.0,3.0,4.0,,4.0,4.0,,,,,,,,,,,3.0,4.0,3.0,5.0,,,,4.0,,3.0,,4.0,3.0,4.0,4.0,4.0,,4.0,,4.0,,5.0,,4.0,,,4.0,,,3.0,3.0,3.0,5.0,3.0,3.0,,4.0,,3.0,5.0,3.0,,,,4.0,,,4.0,5.0,,3.0,,,,,3.0,3.0,4.0,4.0,4.0,,3.0,3.0,,4.0,,4.0,,3.0,,3.0,,,4.0,,4.0,,3.0,3.0,3.0,,,5.0,,,5.0,,4.0,3.0,,4.0,4.0,3.0,,,,,4.0,,2.0,,,4.0,3.0,3.0,,4.0,,2.0,,,4.0
3158,4.0,,5.0,5.0,,4.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,3.0,,,,,,4.0,5.0,5.0,4.0,3.0,4.0,4.0,4.0,,,,4.0,1.0,,,,,,,3.0,,5.0,,,,3.0,,5.0,,5.0,5.0,5.0,5.0,5.0,4.0,5.0,,4.0,,4.0,,,5.0,,4.0,,,,,4.0,4.0,4.0,,,4.0,,,4.0,,,,,4.0,4.0,3.0,3.0,2.0,,,4.0,4.0,5.0,3.0,,4.0,3.0,3.0,5.0,,,,,5.0,,4.0,4.0,,5.0,4.0,3.0,4.0,,5.0,5.0,4.0,5.0,3.0,4.0,4.0,,4.0,,,4.0,4.0,,,,5.0,4.0,4.0,5.0,5.0,,5.0,4.0,3.0,3.0,3.0,,,,,3.0,,5.0,,4.0,3.0,4.0
3159,,,,,,5.0,4.0,,,,4.0,4.0,4.0,5.0,,,,,,,4.0,5.0,4.0,,,,4.0,4.0,5.0,3.0,,5.0,,,,4.0,4.0,,,4.0,,4.0,,4.0,5.0,4.0,4.0,,5.0,4.0,5.0,4.0,,5.0,,5.0,,4.0,,5.0,,,4.0,,4.0,,,5.0,,4.0,,,,4.0,,,,,4.0,,,,,,,,,,,4.0,,,,,,,,4.0,4.0,4.0,4.0,3.0,,,4.0,,,5.0,4.0,3.0,4.0,3.0,,,4.0,4.0,,5.0,4.0,,4.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,,5.0,5.0,,4.0,5.0,4.0,4.0,4.0,3.0,4.0,,,,4.0,,4.0,,5.0,4.0,4.0
3163,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,5.0,5.0,,3.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,3.0,5.0,3.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,,,4.0,4.0,5.0,,4.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,,,4.0,3.0,4.0,5.0,4.0,5.0,,5.0,4.0,4.0
3167,5.0,4.0,5.0,,,,,,5.0,,5.0,5.0,5.0,,4.0,,,2.0,,,,5.0,5.0,,3.0,,3.0,,5.0,4.0,4.0,5.0,3.0,,,,5.0,,5.0,4.0,5.0,5.0,5.0,5.0,,4.0,,5.0,,,5.0,4.0,5.0,5.0,5.0,4.0,,5.0,,5.0,,5.0,,,5.0,,,,5.0,3.0,5.0,5.0,,,,5.0,,,,,5.0,5.0,3.0,4.0,,4.0,,,3.0,,4.0,,,,5.0,,,4.0,5.0,,3.0,,,,4.0,,,5.0,,5.0,5.0,,,5.0,,,,5.0,3.0,,,,,4.0,5.0,5.0,3.0,,5.0,2.0,4.0,5.0,4.0,,5.0,,,4.0,,,4.0,5.0,,4.0,4.0,4.0,,,,3.0
3178,,,,4.0,,,,3.0,,,,3.0,,3.0,,,,,,,3.0,,4.0,,3.0,3.0,,3.0,4.0,,,4.0,5.0,5.0,,5.0,3.0,,4.0,2.0,2.0,2.0,,,,2.0,2.0,5.0,2.0,3.0,5.0,3.0,3.0,,,1.0,,3.0,,4.0,5.0,3.0,,,3.0,,4.0,,5.0,2.0,3.0,3.0,,3.0,4.0,,1.0,3.0,,,,,4.0,4.0,2.0,1.0,2.0,3.0,3.0,4.0,,2.0,,,,,,,,3.0,,,3.0,,3.0,,,,,,,2.0,4.0,4.0,,1.0,,4.0,2.0,,5.0,1.0,,4.0,3.0,4.0,3.0,5.0,,2.0,3.0,,2.0,3.0,,,,3.0,,,,4.0,3.0,,,3.0,,3.0,,2.0
3180,3.0,3.0,3.0,3.0,3.0,,4.0,4.0,5.0,3.0,4.0,5.0,4.0,,3.0,,,,2.0,4.0,,,,3.0,3.0,4.0,3.0,5.0,5.0,,,5.0,2.0,5.0,,,3.0,,5.0,,3.0,,4.0,5.0,3.0,3.0,,4.0,5.0,4.0,3.0,4.0,,5.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,5.0,,5.0,,4.0,,4.0,3.0,3.0,5.0,3.0,4.0,2.0,,4.0,,,5.0,4.0,4.0,3.0,3.0,,,,2.0,3.0,,4.0,,,4.0,,4.0,3.0,4.0,3.0,2.0,3.0,2.0,,4.0,2.0,2.0,4.0,4.0,,,5.0,,,,4.0,3.0,,,1.0,2.0,,4.0,3.0,,3.0,,4.0,,4.0,5.0,,3.0,4.0,,,4.0,,,,2.0,,,4.0,4.0,,,,,,,
3182,2.0,,3.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,5.0,5.0,5.0,5.0,4.0,,2.0,4.0,3.0,4.0,1.0,5.0,,,3.0,4.0,1.0,4.0,3.0,,,4.0,2.0,5.0,,,4.0,,5.0,4.0,5.0,,4.0,5.0,,4.0,,5.0,5.0,5.0,,4.0,,5.0,5.0,5.0,5.0,3.0,4.0,3.0,5.0,5.0,4.0,,4.0,5.0,,4.0,3.0,4.0,,4.0,,2.0,1.0,5.0,3.0,1.0,3.0,4.0,3.0,3.0,5.0,4.0,1.0,3.0,2.0,5.0,,,,,5.0,3.0,3.0,5.0,5.0,,4.0,3.0,4.0,3.0,5.0,2.0,3.0,,3.0,,,4.0,,2.0,2.0,3.0,3.0,4.0,5.0,3.0,4.0,3.0,2.0,5.0,5.0,3.0,4.0,5.0,,,5.0,2.0,4.0,5.0,1.0,3.0,4.0,2.0,,,,2.0,2.0,5.0,,1.0,4.0,4.0,3.0,,,5.0
3189,3.0,3.0,3.0,4.0,3.0,,,5.0,,,4.0,4.0,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,4.0,,4.0,5.0,4.0,,2.0,4.0,5.0,,4.0,,,,,3.0,,5.0,,4.0,,3.0,4.0,4.0,5.0,,,5.0,3.0,5.0,5.0,,,5.0,,4.0,,4.0,,,,,5.0,4.0,,,4.0,5.0,,5.0,,5.0,3.0,,5.0,3.0,4.0,5.0,,,2.0,3.0,3.0,4.0,4.0,4.0,5.0,,,2.0,,4.0,3.0,4.0,5.0,,,4.0,3.0,4.0,4.0,,5.0,,,4.0,3.0,,4.0,4.0,2.0,5.0,,4.0,4.0,,2.0,3.0,2.0,5.0,2.0,4.0,5.0,,5.0,,5.0,4.0,5.0,4.0,3.0,2.0,,,3.0,3.0,3.0,5.0,4.0,5.0,,4.0,5.0,5.0,4.0,,,4.0
3191,,3.0,,,4.0,3.0,,4.0,,,,5.0,,,4.0,,,5.0,4.0,3.0,5.0,,,,4.0,,,5.0,4.0,,5.0,,4.0,,,,,3.0,4.0,5.0,,,,,,,2.0,,4.0,5.0,5.0,5.0,5.0,,,4.0,,5.0,4.0,5.0,,3.0,,,5.0,,,,5.0,,,5.0,,,,,4.0,5.0,,4.0,,,,,5.0,3.0,4.0,,5.0,,,,,4.0,,,5.0,,,,,,3.0,,,,,,,,4.0,4.0,,4.0,,,3.0,,,4.0,,,,,5.0,,,,,4.0,,,4.0,,,,3.0,,2.0,3.0,4.0,,,4.0,4.0,5.0,3.0,,4.0,5.0
